date,gold price,demand,inflation
2024-10-21,24.73939596288912,37498611780,37.35687756147541
2024-10-22,24.54682874738562,31808472566,38.85543102622939
2024-10-23,24.473989722420445,32263980353,37.43796973892406
2024-10-24,24.922687162732153,31414428647,37.840831409520526
2024-10-25,24.31406342329901,41469984306,37.927735994931425
2024-10-26,24.449887883609165,19588098156,37.830631398662696
2024-10-27,24.78357448110874,16721307878,37.830631398662696
2024-10-28,25.486806045224363,38799856657,37.93120466752291
2024-10-29,26.26805907843525,58541874402,38.68349714759549
2024-10-30,25.942097565895644,40646637831,40.464440287434634
2024-10-31,25.641889584031922,40627912076,38.38184663729856
2024-11-01,25.371527887355484,49989795365,37.923052544765824
2024-11-02,25.300982606697186,18184612091,37.51444125815968
2024-11-03,25.100823317113754,34868307655,37.51444125815968
2024-11-04,24.784001093595773,41184819348,37.38890774071053
2024-11-05,25.310937220054154,46046889204,38.287246800043384
2024-11-06,28.35472910330765,118592653963,35.631484209372545
2024-11-07,28.129581278546333,63467654989,38.273118234371005
2024-11-08,28.482037790697674,55176858003,36.82415572796405
2024-11-09,28.568880813953488,29009480361,39.06136986187156
2024-11-10,29.943883720930234,82570594495,39.06136986187156
2024-11-11,33.969625472454474,117966845037,35.1133180253816
2024-11-12,33.82915865384616,133673285375,33.641737342585444
2024-11-13,35.099256954691995,123559027869,31.55265493900654
2024-11-14,33.973378765811226,87616705248,31.023926491512597
2024-11-15,35.4936311905474,78243109518,29.326070850250872
2024-11-16,35.295817237373264,44333192814,29.47617999506815
2024-11-17,35.0180665207805,46350159305,29.47617999506815
2024-11-18,34.68269257566012,75535775084,31.742033196398477
2024-11-19,35.15046463013872,74521048295,32.836130986380255
2024-11-20,35.624006467394246,71730956426,32.456354048713095
2024-11-21,36.864160384148924,106024505582,34.1819857837188
2024-11-22,36.53185269938512,78473580551,36.080138049666566
2024-11-23,36.081510304286134,44414644677,35.346117692074785
2024-11-24,36.16879731525485,51712020623,35.346117692074785
2024-11-25,35.578682030632706,80909462490,30.696239768487075
2024-11-26,35.10488058557971,91656519855,30.246544648134964
2024-11-27,36.35082192502934,71133452438,29.42589427562816
2024-11-28,36.233369555064584,52260008261,28.95803496788849
2024-11-29,36.68104005927738,54968682476,30.366519396877667
2024-11-30,36.29998294599172,31634227866,28.295509415741193
2024-12-01,36.612641724689496,36590695296,28.295509415741193
2024-12-02,36.38290190918735,72680784305,27.228387365704965
2024-12-03,36.299832054657514,67067810961,30.66053965077915
2024-12-04,37.21777429826131,77199817112,31.47386915175254
2024-12-05,36.775133907400566,149218945580,29.357305966818515
2024-12-06,37.86883469998166,94534772658,29.986702099670694
2024-12-07,37.869829545696376,44177510897,32.042237561051955
2024-12-08,38.36732050261175,44125751925,32.042237561051955
2024-12-09,36.56149285919107,110676473908,33.35834645585598
2024-12-10,35.83756901977217,104823780634,36.380186939143066
2024-12-11,37.0082044929983,85391409936,38.22428867103835
2024-12-12,37.225302325581396,72073983533,35.57483397070831
2024-12-13,38.20002176675452,56894751583,30.824552451934583
2024-12-14,38.16753341490964,40422968793,31.41358824815177
2024-12-15,39.2690870905497,51145914137,31.41358824815177
2024-12-16,39.99008925672556,91020417816,31.18598458124675
2024-12-17,40.13787833996925,68589364868,30.50386609194884
2024-12-18,37.944828015361274,93865656139,29.341638953220727
2024-12-19,37.60934918655737,97221662392,27.41213817507373
2024-12-20,37.18793757496758,105634083408,28.914716426128905
2024-12-21,36.98585931009631,51765334294,27.786681560458604
2024-12-22,36.17945724752732,43147981314,27.786681560458604
2024-12-23,36.24631183924532,65239002919,26.98944751421868
2024-12-24,37.66263120229008,47114953674,27.363758476560673
2024-12-25,37.90045622614504,33700394629,27.295698287634963
2024-12-26,36.30268070805221,47054980873,26.74961201820658
2024-12-27,35.979237785342626,52419934565,26.197023695026566
2024-12-28,36.36097029762265,24107436185,26.900701856979325
2024-12-29,35.736752371793756,29635885267,26.900701856979325
2024-12-30,35.54860038600092,56188003691,26.36250102100126
2024-12-31,35.53522168725021,43625106843,27.482548277082586
2025-01-01,35.91197305873053,24519888919,27.359042605403026
2025-01-02,36.43870719412821,46009564411,30.709859707350496
2025-01-03,37.09165583648393,35611391163,29.510842518840708
2025-01-04,37.14035030718337,22342608078,29.50450295645759
2025-01-05,37.17011755671078,20525254825,29.50450295645759
2025-01-06,38.68939119002458,51823432705,29.181348942681872
2025-01-07,36.48236718724944,58685738547,31.09148244234834
2025-01-08,35.6703034105836,63875859171,31.489339118540794
2025-01-09,34.460107824680506,62777261693,32.74967174394325
2025-01-10,34.96453872069411,62058693684,34.4635821051459
2025-01-11,34.914747553996676,18860894100,32.33498141479896
2025-01-12,34.885891637437695,20885130965,32.33498141479896
2025-01-13,35.35310396016458,72978998252,30.624911505432895
2025-01-14,36.053799019607844,53769675818,30.82034806650331
2025-01-15,37.05234735023041,57805923627,33.88450148075024
2025-01-16,36.322789760103205,54103781805,37.141712564946246
2025-01-17,38.06509390513167,71888972663,35.950662935658606
2025-01-18,38.045428143720834,50445655726,35.42067845191834
2025-01-19,36.836208714920744,76789928525,35.42067845191834
2025-01-20,37.174019694407434,126279678351,35.42067845191834
2025-01-21,38.52859006352087,88733878242,36.39964023163744
2025-01-22,37.45232933048344,53878181052,36.75940922238006
2025-01-23,37.62446824245794,104104515428,37.20145310888334
2025-01-24,37.741505250478184,52388229265,37.70142372996248
2025-01-25,37.70375782108386,23888996502,37.70824978122613
2025-01-26,36.97205854417013,22543395879,37.70824978122613
2025-01-27,37.292305936073056,89006608428,35.734824163190716
2025-01-28,36.624430668713934,47180685494,36.61861127475958
2025-01-29,37.45014888601311,47432049818,36.30815149673887
2025-01-30,37.100710126638326,41915744521,37.81488647651094
2025-01-31,36.410675,45732764360,36.9946419873356
2025-02-01,35.78876666666667,27757944848,38.13172406677301
2025-02-02,34.73385833333333,63091816853,38.13172406677301
2025-02-03,35.78299353168177,115400897748,39.18274821098733
2025-02-04,34.30127173365339,73002130211,40.855018887544546
2025-02-05,33.64516019878807,49125911241,41.14524933183829
2025-02-06,33.82118237920168,45302471947,40.33019204602013
2025-02-07,33.66549865506812,55741290456,41.093402112065135
2025-02-08,33.649234988306404,22447526395,41.71403052596359
2025-02-09,33.655387335357496,27732901800,41.71403052596359
2025-02-10,33.43429058606399,40078962391,44.03696824482648
2025-02-11,32.87465396995708,37488783272,44.311766448554636
2025-02-12,33.64931570127192,49340445530,45.968185275891216
2025-02-13,33.02364073019068,37147280860,47.0079802322519
2025-02-14,33.81501090572647,32697987277,44.02877642572926
2025-02-15,33.839765660228665,17047266288,43.35570955288341
2025-02-16,33.35241642146209,16536755396,43.35570955288341
2025-02-17,33.213129272100964,27336550690,43.35570955288341
2025-02-18,32.58955645123009,37325720482,45.74198844922943
2025-02-19,33.10118949357335,28990872862,43.99013081843404
2025-02-20,33.4469175170068,31668022771,45.37902037354251
2025-02-21,32.72247538107494,49608706470,45.44735201641159
2025-02-22,32.876414284420164,18353824477,44.09889791212818
2025-02-23,32.77298429824117,16999478976,44.09889791212818
2025-02-24,31.011287663572734,44046480529,44.60413703755
2025-02-25,30.551272809433637,92139104128,43.18461917673157
2025-02-26,28.917657030137487,64597492134,43.4021656257682
2025-02-27,29.378547446240077,52659591954,41.81996808518815
2025-02-28,29.74231752687479,83610570576,38.6713651336341
2025-03-01,30.327098343797466,29190628396,35.93369023795434
2025-03-02,33.22347361120279,58398341092,35.93369023795434
2025-03-03,29.778449010112045,70072228536,38.49250497956116
2025-03-04,29.977382590397728,68095241474,37.3943506985567
2025-03-05,31.08550097147919,50498988027,36.64401447518748
2025-03-06,30.844724525241677,47749810486,35.636889337641264
2025-03-07,29.86286822499668,65945677657,34.601480591838516
2025-03-08,29.66041078192662,18206118081,33.328735011843946
2025-03-09,27.74849052136426,30899345977,33.328735011843946
2025-03-10,27.164303009339328,54061099422,32.699893069414344
2025-03-11,28.44663864722169,54702837196,33.466204002004574
2025-03-12,28.48571215446639,40353484454,36.04426173449242
2025-03-13,27.164394262846752,31412940153,37.18397457004918
2025-03-14,28.041109221071967,29588112414,38.441978733240866
2025-03-15,28.16600747203206,13650491277,38.80776582871046
2025-03-16,27.57712055434964,21330270174,38.80776582871046
2025-03-17,28.025229166666666,25092785558,39.06271413796338
2025-03-18,27.253961101275202,24095774594,40.46837442700622
2025-03-19,28.609054763448402,34931960257,40.79208985751577
2025-03-20,27.68657740542763,29028988961,40.877711551781374
2025-03-21,27.845485238600105,19030452299,38.29729134108428
2025-03-22,27.775656262419062,9863214091,39.854493053853936
2025-03-23,28.51182042017717,12594615537,39.854493053853936
2025-03-24,29.03949793455628,34582604933,39.618180867910205
2025-03-25,28.928698130612855,30005840049,39.03346897574209
2025-03-26,28.766554874949147,26704046038,38.853638846501816
2025-03-27,28.487387410458698,24413471941,39.69687824108201
2025-03-28,27.329709521302448,34198619509,39.19455830847775
2025-03-29,26.760922059776444,16969396135,39.19455830847775
2025-03-30,26.675692025757332,14763760943,39.19455830847775
2025-03-31,26.434261807276982,29004228247,40.831612986335216
2025-04-01,27.307439976191024,28175650319,39.45450044014085
2025-04-02,26.27017214017851,47584398470,38.872176131965944
2025-04-03,26.83333165159832,36852112080,34.9808286182538
2025-04-04,27.836588541666668,45157640207,31.597340778726224
2025-04-05,27.724036147078355,14380803631,29.509397739906728
2025-04-06,25.96762429448871,36294853736,29.509397739906728
2025-04-07,26.847604318971918,91262424987,26.899432892924224
2025-04-08,25.69463537065144,48314590749,27.30625571492935
2025-04-09,27.015852486504173,84213627038,30.424578621719654
2025-04-10,25.23648005110611,44718000633,35.43955266598071
2025-04-11,25.884438334488422,41656778779,36.83539512305576
2025-04-12,26.46859619744644,24258059104,36.75409633928937
2025-04-13,25.97137912936309,28796984817,36.75409633928937
2025-04-14,26.37992677762033,34090769777,36.01562325957064
2025-04-15,25.99465419478989,28040322885,36.0512251559985
2025-04-16,25.26118701394433,29617804112,39.141711130833244
2025-04-17,25.658340512240052,21276866029,39.507527060369554
2025-04-18,25.523863128655478,12728372364,38.886785180542404
2025-04-19,25.70901421036146,15259300427,37.95447322769514
2025-04-20,25.74252907318869,14664050812,37.95447322769514
2025-04-21,25.694001381184286,41396190190,42.019683533312715
2025-04-22,27.476443567212648,55899038456,45.81940313991104
2025-04-23,28.599062350383484,41719568821,40.75267936396525
2025-04-24,28.19441682923169,31483175315,43.34265433426543
2025-04-25,28.857087136873908,40915232364,40.88762269512256
2025-04-26,28.834673563059376,17612825123,40.58591030059473
2025-04-27,28.562894997363276,18090367764,40.58591030059473
2025-04-28,28.50075018754689,32363449569,42.73170851065542
2025-04-29,28.40930085432298,25806129921,41.50252353603578
2025-04-30,28.50448184568835,28344679831,44.23497167035282
2025-05-01,30.059917737538942,32875889623,39.57129163442279
2025-05-02,29.98548013266795,26421924677,40.566282662649186
2025-05-03,29.670410523995493,15775154889,40.578508148923454
2025-05-04,29.182827257150738,18198688416,40.578508148923454
2025-05-05,28.613551562937193,25816260327,44.032190031671384
2025-05-06,28.376173809465534,26551275827,46.941753913074756
2025-05-07,28.695902027217773,76983822462,46.0521757799883
2025-05-08,31.317556840121593,69895404397,42.48789585528674
2025-05-09,30.872115661496387,58198593958,43.02130108805415
2025-05-10,31.38943790561096,42276713994,40.894683122017405
2025-05-11,31.21255694162657,46285517406,40.894683122017405
2025-05-12,31.929488548136646,63250475404,36.01993552080496
2025-05-13,32.148199527902875,52608876410,38.70553115763473
2025-05-14,32.545237078250395,45956071155,35.18314074779197
2025-05-15,32.21183040886866,50408241840,34.830661740995474
2025-05-16,32.52334665697674,44386499364,33.69747899159663
2025-05-17,32.42963103001257,37898552742,31.912779388547243
2025-05-18,33.452548024041484,49887082058,31.912779388547243
2025-05-19,32.70655111074952,61761126647,33.85705860640253
2025-05-20,32.55527980608076,36515726122,34.775470662097696
2025-05-21,33.14237950827056,78086364051,36.65194349228669
2025-05-22,33.91953333346681,70157575642,37.79926821165762
2025-05-23,31.896715947225097,67548133399,44.051396045235535
2025-05-24,32.04636494246408,45903627163,44.20579196811361
2025-05-25,32.41627644765965,47518041841,44.20579196811361
2025-05-26,32.53667618328286,45950461571,44.20579196811361
2025-05-27,33.03768827821626,57450176272,41.4405186562165
2025-05-28,32.7308492010651,49155377493,39.84375704565788
2025-05-29,31.847624341256047,56022752042,41.73823990292378
2025-05-30,31.621081030282525,57655287183,40.37731185415376
2025-05-31,31.815530072968276,38997843858,41.58595034703516
2025-06-01,32.123842226760914,37397056873,41.58595034703516
2025-06-02,31.41325822770397,45819706290,45.103114183069
2025-06-03,31.4705003542014,46196508367,42.76825243968949
2025-06-04,31.045497072773085,44544857105,45.06557729520533
2025-06-05,30.3148460337294,57479298400,42.33464220607455
2025-06-06,31.417324851490974,48856653697,40.18056291289434
2025-06-07,31.786085578612262,38365033776,44.13933808573709
2025-06-08,31.83966352429382,36626232328,44.13933808573709
2025-06-09,33.10047667537936,55903193732,44.54711817785431
2025-06-10,33.20101105642634,54700101509,43.90518579581202
2025-06-11,32.724121097805835,50842662052,43.93499669894365
2025-06-12,31.331615175612423,54843867968,44.73030403868792
2025-06-13,30.919494713144367,69550440846,49.16963846659475
2025-06-14,30.739218859564705,38007870453,47.173376293037464
2025-06-15,30.762422749933382,36744307742,47.173376293037464
2025-06-16,31.44410578353947,50366626945,45.680708784853195
2025-06-17,30.88676376637763,55964092176,46.453911117352
2025-06-18,30.94085981893204,47318089133,45.46001505659633
2025-06-19,30.882142767886858,37333806920,45.46001505659633
2025-06-20,30.672960591162283,50951862476,43.09202259270535
2025-06-21,30.360560341172036,38360555118,45.402358817593736
2025-06-22,29.98341429795202,65536997201,45.402358817593736
2025-06-23,31.257297854674853,65237759656,45.81678870536534
2025-06-24,31.96649060536191,48822986421,42.377678212178104
2025-06-25,32.268718902725475,51624120283,43.61995844782805
2025-06-26,32.086395680215986,43891990613,44.985215326790275
2025-06-27,32.71174245799953,45353692675,40.83458598287266
2025-06-28,32.78483206336008,30037708335,40.64097692332462
2025-06-29,33.107973219629244,35534874438,40.64097692332462
